"recipientID","year","wide_CVP","wide_cat_full","wide_cat","plans","budget","recipientName","type","sort","money","products"
14030789,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",4000,4000,"Школа №23","Школи та інше","23",0,7010.2
14039968,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",8150,5587.35,"Школа №20","Школи та інше","20",0,28.87
14040078,"2019","50000000-5","Послуги з ремонту і технічного обслуговування","Ремонт та технічне обслуговування машин, механізмів, обладнання",22301,16285.64,"Центр творчості дітей та юнацтва","Школи та інше","1000",1943,0
3072170,"2020","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",2901,4716,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,4350
14040078,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",26932,12927.2,"Центр творчості дітей та юнацтва","Школи та інше","1000",2000,0
23592345,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",0,14234.99,"Тернопільський технічний ліцей","Школи та інше","1000",0,113724
14040078,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",54200,8069.05,"Центр творчості дітей та юнацтва","Школи та інше","1000",1933,0
14040606,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",79500,52717.6,"Спеціальна загальноосвітня школа для дітей, які потребують корекції розумового розвитк","Школи та інше","1000",5446,692.61
14040078,"2019","33000000-0","Медичне обладнання, фармацевтична продукція та засоби особистої гігієни","Медичне обладнання та ліки",9800,5950.8,"Центр творчості дітей та юнацтва","Школи та інше","1000",12851.24,0
14034209,"2019","42000000-6","Промислова техніка","Промислова техніка",7000,7000,"Загальноосвітня школа-правовий ліцей № 2","Школи та інше","2",0,7000
14040167,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",70535,71106.6,"Загальноосвітня школа - економічний ліцей № 9 імені Іванни Блажкевич","Школи та інше","9",0,33564
2547671,"2019","32000000-3","Радіо-, телевізійна, комунікаційна, телекомунікаційна та супутня апаратура й обладнання","Теле-радіо апаратура",15000,12165,"Тернопільське вище професійне училище сфери послуг та туризму","Школи та інше","1000",0,6781
2547659,"2020","09000000-3","Нафтопродукти, паливо, електроенергія та інші джерела енергії","Опалення та пальне",0,1340749,"Тернопільське вище професійне училище № 4 імені Михайла Паращука","Школи та інше","4",0,11286
14039939,"2020","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",31250,28033.21,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,5590.32
14040173,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",209048,181056,"Спеціалізована школа № 3 з поглибленим вивченням іноземних мов","Школи та інше","3",0,52215
14039862,"2020","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",2673,1793,"Школа №28","Школи та інше","28",2000,0
14039907,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",8890,8890,"Спеціалізована школа № 17 імені Володимира Вихруща з поглибленим вивченням іноземних мов","Школи та інше","17",0,1038.5
3071153,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",48583,5587.44,"Тернопільське вище професійне училище технологій та дизайну","Школи та інше","1000",0,565
14040084,"2019","32000000-3","Радіо-, телевізійна, комунікаційна, телекомунікаційна та супутня апаратура й обладнання","Теле-радіо апаратура",18520,27320,"Загальноосвітня школа - медичний ліцей № 15","Школи та інше","15",25357.68,0
14039907,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",61738,58462.68,"Спеціалізована школа № 17 імені Володимира Вихруща з поглибленим вивченням іноземних мов","Школи та інше","17",0,113724
3071153,"2020","03000000-1","Сільськогосподарська, фермерська продукція, продукція рибальства, лісівництва та супутня продукція","Сільськогосподарська продукція",20600,0,"Тернопільське вище професійне училище технологій та дизайну","Школи та інше","1000",0,4063.54
39964974,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",48277,6840,"Школа № 13 імені Андрія Юркевича","Школи та інше","13",1680,20328
14039939,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",165040,0,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,10861.16
2547671,"2019","18000000-9","Одяг, взуття, сумки та аксесуари","Одяг, взуття, сумки та аксесуари",13000,0,"Тернопільське вище професійне училище сфери послуг та туризму","Школи та інше","1000",0,3150
39964974,"2020","24000000-4","Хімічна продукція","Хімічна продукція",1445,0,"Школа № 13 імені Андрія Юркевича","Школи та інше","13",0,622
14039974,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",0,101994.4,"Школа №16 ім. Володимира Левицького","Школи та інше","16",0,17550
24631923,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",45000,12200,"Тернопільська класична гімназія","Школи та інше","1000",0,2828.88
14035491,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",28680,12920,"Школа №22","Школи та інше","22",3000,0
2547688,"2019","38000000-5","Лабораторне, оптичне та високоточне обладнання (крім лінз)","Лабораторне обладнання",3500,0,"Тернопільське вище професійне училище ресторанного сервісу і торгівлі","Школи та інше","1000",0,490
21143123,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",0,20470.98,"Кобзарівська загальноосвітня школа","Школи та інше","1000",0,108.5
3072170,"2019","42000000-6","Промислова техніка","Промислова техніка",9000,6321.1,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,43016
14039879,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",1e+05,138993,"Українська гімназія ім. І. Франка","Школи та інше","1000",36490,0
21143123,"2020","15000000-8","Продукти харчування, напої, тютюн та супутня продукція","Продукти харчування",0,42513.48,"Кобзарівська загальноосвітня школа","Школи та інше","1000",0,12528.3
21150710,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",0,3193.58,"Спеціалізована загальноосвітня школа І ступеня повного дня","Школи та інше","1000",0,2615.58
14039974,"2020","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",9000,9000,"Школа №16 ім. Володимира Левицького","Школи та інше","16",0,5626.76
14030789,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",321336,310487,"Школа №23","Школи та інше","23",0,6345
14039939,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",6000,5780,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,4227.82
14039939,"2019","72000000-5","Послуги у сфері інформаційних технологій: консультування, розробка програмного забезпечення, послуги мережі Інтернет і послуги з підтримки","Послуги у сфері інформаційних технологій",47846,47805.63,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,31521
14039879,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",10000,49956.42,"Українська гімназія ім. І. Франка","Школи та інше","1000",8400,0
14040078,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",15400,9881.47,"Центр творчості дітей та юнацтва","Школи та інше","1000",8700,0
14040078,"2019","24000000-4","Хімічна продукція","Хімічна продукція",3000,2000,"Центр творчості дітей та юнацтва","Школи та інше","1000",1625,0
3072170,"2020","22000000-0","Друкована та супутня продукція","Друкована продукція",0,23110.31,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,320
14040061,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",49950,53900,"Школа №4","Школи та інше","4",0,5595.76
14039922,"2019","31000000-6","Електротехнічне устаткування, апаратура, обладнання та матеріали; освітлювальне устаткування","Електротехнічне устаткування",28000,32869.18,"Школа №18","Школи та інше","18",3850,0
2547688,"2019","18000000-9","Одяг, взуття, сумки та аксесуари","Одяг, взуття, сумки та аксесуари",8000,450,"Тернопільське вище професійне училище ресторанного сервісу і торгівлі","Школи та інше","1000",0,3520
3072170,"2019","14000000-1","Гірнича продукція, неблагородні метали та супутня продукція","Гірнича продукція",2000,0,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,1933
14039939,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",8900,6313.62,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,624
14034209,"2019","32000000-3","Радіо-, телевізійна, комунікаційна, телекомунікаційна та супутня апаратура й обладнання","Теле-радіо апаратура",10000,40000,"Загальноосвітня школа-правовий ліцей № 2","Школи та інше","2",0,10000
39964974,"2019","18000000-9","Одяг, взуття, сумки та аксесуари","Одяг, взуття, сумки та аксесуари",1500,0,"Школа № 13 імені Андрія Юркевича","Школи та інше","13",0,110
14039974,"2020","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",0,1350,"Школа №16 ім. Володимира Левицького","Школи та інше","16",0,1899
2547659,"2019","09000000-3","Нафтопродукти, паливо, електроенергія та інші джерела енергії","Опалення та пальне",0,2041401.44,"Тернопільське вище професійне училище № 4 імені Михайла Паращука","Школи та інше","4",0,16998
2547659,"2019","43000000-3","Гірничодобувне та будівельне обладнання","Гірничодобувне та будівельне обладнання",35470,33280,"Тернопільське вище професійне училище № 4 імені Михайла Паращука","Школи та інше","4",0,4700
14040606,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",12450,12450,"Спеціальна загальноосвітня школа для дітей, які потребують корекції розумового розвитк","Школи та інше","1000",22600,6220
14039974,"2020","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",26200,3500,"Школа №16 ім. Володимира Левицького","Школи та інше","16",0,113724
14040078,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",84700,77972.08,"Центр творчості дітей та юнацтва","Школи та інше","1000",5650,0
3072170,"2019","38000000-5","Лабораторне, оптичне та високоточне обладнання (крім лінз)","Лабораторне обладнання",25806,32663.14,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,4670.61
39964974,"2020","38000000-5","Лабораторне, оптичне та високоточне обладнання (крім лінз)","Лабораторне обладнання",1500,0,"Школа № 13 імені Андрія Юркевича","Школи та інше","13",0,3000
14040078,"2019","79000000-4","Ділові послуги: юридичні, маркетингові, консультаційні, кадрові, поліграфічні та охоронні","Ділові послуги",43500,37371,"Центр творчості дітей та юнацтва","Школи та інше","1000",10191,0
14039879,"2019","38000000-5","Лабораторне, оптичне та високоточне обладнання (крім лінз)","Лабораторне обладнання",5000,4293,"Українська гімназія ім. І. Франка","Школи та інше","1000",6530,0
3072170,"2020","33000000-0","Медичне обладнання, фармацевтична продукція та засоби особистої гігієни","Медичне обладнання та ліки",0,181.5,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,1500
39964974,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",46889,42884,"Школа № 13 імені Андрія Юркевича","Школи та інше","13",0,1408.9
2549121,"2020","38000000-5","Лабораторне, оптичне та високоточне обладнання (крім лінз)","Лабораторне обладнання",7660,0,"Технічний коледж Тернопільського національного технічного університету імені Івана Пулюя","Школи та інше","1000",0,2700.94
2547671,"2019","24000000-4","Хімічна продукція","Хімічна продукція",56000,10053.15,"Тернопільське вище професійне училище сфери послуг та туризму","Школи та інше","1000",2287,2702
2547671,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",134000,77713.42,"Тернопільське вище професійне училище сфери послуг та туризму","Школи та інше","1000",7500,26579
3072170,"2019","24000000-4","Хімічна продукція","Хімічна продукція",8000,829.8,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,804.7
14040078,"2019","64000000-6","Поштові та телекомунікаційні послуги","Поштові та телекомунікаційні послуги",13700,12710,"Центр творчості дітей та юнацтва","Школи та інше","1000",1100,0
14040606,"2020","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",16780,4906.74,"Спеціальна загальноосвітня школа для дітей, які потребують корекції розумового розвитк","Школи та інше","1000",2360,0
14039862,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",0,10314.56,"Школа №28","Школи та інше","28",0,7385
2547671,"2019","98000000-3","Інші громадські, соціальні та особисті послуги","Інші громадські, соціальні та особисті послуги",25000,0,"Тернопільське вище професійне училище сфери послуг та туризму","Школи та інше","1000",0,6420
14039862,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",120018,120018,"Школа №28","Школи та інше","28",0,2124.86
14030789,"2019","32000000-3","Радіо-, телевізійна, комунікаційна, телекомунікаційна та супутня апаратура й обладнання","Теле-радіо апаратура",18198,18197.61,"Школа №23","Школи та інше","23",0,37958
14039922,"2019","24000000-4","Хімічна продукція","Хімічна продукція",12000,0,"Школа №18","Школи та інше","18",3500,0
14030789,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",0,96933.71,"Школа №23","Школи та інше","23",0,56500
3072170,"2020","34000000-7","Транспортне обладнання та допоміжне приладдя до нього","Транспорт та запчастини",480,0,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,8000
21150710,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",11600,11600,"Спеціалізована загальноосвітня школа І ступеня повного дня","Школи та інше","1000",0,368.97
14034008,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",400,42574.14,"Школа №8","Школи та інше","8",0,624
14039879,"2020","24000000-4","Хімічна продукція","Хімічна продукція",0,0,"Українська гімназія ім. І. Франка","Школи та інше","1000",21778,0
14040606,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",35000,31714.2,"Спеціальна загальноосвітня школа для дітей, які потребують корекції розумового розвитк","Школи та інше","1000",0,230.7
14039974,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",4000,4000,"Школа №16 ім. Володимира Левицького","Школи та інше","16",0,5626.76
14039916,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",11400,11400,"Школа №24","Школи та інше","24",0,5967.76
14040078,"2019","18000000-9","Одяг, взуття, сумки та аксесуари","Одяг, взуття, сумки та аксесуари",4000,3310,"Центр творчості дітей та юнацтва","Школи та інше","1000",1000,0
14030789,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",0,9541.8,"Школа №23","Школи та інше","23",0,1890
14040078,"2019","60000000-8","Транспортні послуги (крім транспортування відходів)","Транспортні послуги",500,460,"Центр творчості дітей та юнацтва","Школи та інше","1000",250,0
14039939,"2019","31000000-6","Електротехнічне устаткування, апаратура, обладнання та матеріали; освітлювальне устаткування","Електротехнічне устаткування",7500,2738.59,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,5073
14040078,"2019","41000000-9","Зібрана дощова та очищена вода","Вода",2500,1400,"Центр творчості дітей та юнацтва","Школи та інше","1000",1345,0
3071153,"2019","35000000-4","Охоронне, протипожежне, поліцейське та оборонне обладнання","Охоронне та протипожежне обладнання",7800,7760,"Тернопільське вище професійне училище технологій та дизайну","Школи та інше","1000",0,750
